match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder,season
336,1,Mumbai Indians,Kings XI Punjab,2,1,SR Tendulkar,JEC Franklin,BA Bhatt,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,2,2,SR Tendulkar,JEC Franklin,BA Bhatt,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,2,3,JEC Franklin,SR Tendulkar,BA Bhatt,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,2,4,SR Tendulkar,JEC Franklin,BA Bhatt,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,2,5,SR Tendulkar,JEC Franklin,BA Bhatt,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,2,6,SR Tendulkar,JEC Franklin,BA Bhatt,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,3,1,SR Tendulkar,JEC Franklin,P Kumar,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,3,2,SR Tendulkar,JEC Franklin,P Kumar,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,3,3,SR Tendulkar,JEC Franklin,P Kumar,0,0,0,1,0,0,0,1,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,3,4,JEC Franklin,SR Tendulkar,P Kumar,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,3,5,JEC Franklin,SR Tendulkar,P Kumar,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,3,6,SR Tendulkar,JEC Franklin,P Kumar,0,0,0,0,0,0,2,0,2,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,4,1,JEC Franklin,SR Tendulkar,BA Bhatt,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,4,2,JEC Franklin,SR Tendulkar,BA Bhatt,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,4,3,SR Tendulkar,JEC Franklin,BA Bhatt,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,4,4,JEC Franklin,SR Tendulkar,BA Bhatt,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,4,5,JEC Franklin,SR Tendulkar,BA Bhatt,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,4,6,JEC Franklin,SR Tendulkar,BA Bhatt,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,5,1,JEC Franklin,SR Tendulkar,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,5,2,SR Tendulkar,JEC Franklin,P Awana,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,5,3,SR Tendulkar,JEC Franklin,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,5,4,JEC Franklin,SR Tendulkar,P Awana,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,5,5,JEC Franklin,SR Tendulkar,P Awana,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,5,6,JEC Franklin,SR Tendulkar,P Awana,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,6,1,SR Tendulkar,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,6,2,SR Tendulkar,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,6,3,JEC Franklin,SR Tendulkar,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,6,4,SR Tendulkar,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,6,5,SR Tendulkar,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,6,6,SR Tendulkar,JEC Franklin,Azhar Mahmood,0,1,0,0,0,0,0,1,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,6,7,SR Tendulkar,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,7,1,JEC Franklin,SR Tendulkar,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,7,2,SR Tendulkar,JEC Franklin,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,7,3,JEC Franklin,SR Tendulkar,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,7,4,JEC Franklin,SR Tendulkar,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,7,5,SR Tendulkar,JEC Franklin,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,7,6,SR Tendulkar,JEC Franklin,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,8,1,JEC Franklin,SR Tendulkar,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,8,2,SR Tendulkar,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,8,3,JEC Franklin,SR Tendulkar,Azhar Mahmood,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,8,4,JEC Franklin,SR Tendulkar,Azhar Mahmood,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,8,5,JEC Franklin,SR Tendulkar,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,8,6,SR Tendulkar,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,9,1,SR Tendulkar,JEC Franklin,PP Chawla,0,0,0,0,0,0,1,0,1,SR Tendulkar,run out,DA Miller,2012
336,1,Mumbai Indians,Kings XI Punjab,9,2,RG Sharma,JEC Franklin,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,9,3,RG Sharma,JEC Franklin,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,9,4,JEC Franklin,RG Sharma,PP Chawla,0,0,0,0,0,0,2,0,2,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,9,5,JEC Franklin,RG Sharma,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,9,6,RG Sharma,JEC Franklin,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,10,1,RG Sharma,JEC Franklin,P Awana,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,10,2,RG Sharma,JEC Franklin,P Awana,0,0,0,0,0,0,0,0,0,RG Sharma,caught,N Saini,2012
336,1,Mumbai Indians,Kings XI Punjab,10,3,KD Karthik,JEC Franklin,P Awana,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,10,4,KD Karthik,JEC Franklin,P Awana,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,10,5,KD Karthik,JEC Franklin,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,10,6,JEC Franklin,KD Karthik,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,11,1,JEC Franklin,KD Karthik,PP Chawla,0,0,0,0,0,0,2,0,2,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,11,2,JEC Franklin,KD Karthik,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,11,3,KD Karthik,JEC Franklin,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,11,4,KD Karthik,JEC Franklin,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,11,5,JEC Franklin,KD Karthik,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,11,6,KD Karthik,JEC Franklin,PP Chawla,0,0,0,0,0,0,2,0,2,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,12,1,JEC Franklin,KD Karthik,BA Bhatt,0,0,0,0,0,0,6,0,6,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,12,2,JEC Franklin,KD Karthik,BA Bhatt,0,0,0,0,0,0,6,0,6,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,12,3,JEC Franklin,KD Karthik,BA Bhatt,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,12,4,KD Karthik,JEC Franklin,BA Bhatt,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,12,5,JEC Franklin,KD Karthik,BA Bhatt,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,12,6,KD Karthik,JEC Franklin,BA Bhatt,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,13,1,JEC Franklin,KD Karthik,DJ Hussey,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,13,2,KD Karthik,JEC Franklin,DJ Hussey,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,13,3,KD Karthik,JEC Franklin,DJ Hussey,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,13,4,KD Karthik,JEC Franklin,DJ Hussey,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,13,5,JEC Franklin,KD Karthik,DJ Hussey,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,13,6,KD Karthik,JEC Franklin,DJ Hussey,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,14,1,KD Karthik,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,14,2,KD Karthik,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,14,3,JEC Franklin,KD Karthik,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,14,4,KD Karthik,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,14,5,KD Karthik,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,2,0,2,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,14,6,KD Karthik,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,15,1,JEC Franklin,KD Karthik,P Kumar,0,0,0,0,0,0,6,0,6,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,15,2,JEC Franklin,KD Karthik,P Kumar,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,15,3,JEC Franklin,KD Karthik,P Kumar,0,0,0,0,0,0,6,0,6,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,15,4,JEC Franklin,KD Karthik,P Kumar,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,15,5,KD Karthik,JEC Franklin,P Kumar,0,0,0,0,0,0,2,0,2,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,15,6,KD Karthik,JEC Franklin,P Kumar,0,0,0,0,0,0,2,0,2,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,16,1,JEC Franklin,KD Karthik,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,16,2,KD Karthik,JEC Franklin,PP Chawla,0,0,0,0,0,0,1,0,1,KD Karthik,run out,SE Marsh,2012
336,1,Mumbai Indians,Kings XI Punjab,16,3,JEC Franklin,KA Pollard,PP Chawla,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,16,4,KA Pollard,JEC Franklin,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,16,5,KA Pollard,JEC Franklin,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,16,6,KA Pollard,JEC Franklin,PP Chawla,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,17,1,JEC Franklin,KA Pollard,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,17,2,KA Pollard,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,17,3,KA Pollard,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,17,4,JEC Franklin,KA Pollard,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,17,5,KA Pollard,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,17,6,KA Pollard,JEC Franklin,Azhar Mahmood,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,18,1,KA Pollard,JEC Franklin,P Awana,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,18,2,KA Pollard,JEC Franklin,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,18,3,JEC Franklin,KA Pollard,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,18,4,KA Pollard,JEC Franklin,P Awana,0,0,0,0,0,0,0,0,0,KA Pollard,caught,Mandeep Singh,2012
336,1,Mumbai Indians,Kings XI Punjab,18,5,Harbhajan Singh,JEC Franklin,P Awana,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,18,6,Harbhajan Singh,JEC Franklin,P Awana,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,19,1,JEC Franklin,Harbhajan Singh,P Kumar,0,0,0,0,0,0,2,0,2,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,19,2,JEC Franklin,Harbhajan Singh,P Kumar,0,0,0,0,0,0,4,0,4,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,19,3,JEC Franklin,Harbhajan Singh,P Kumar,0,0,0,0,0,0,0,0,0,JEC Franklin,caught,DA Miller,2012
336,1,Mumbai Indians,Kings XI Punjab,19,4,Harbhajan Singh,NLTC Perera,P Kumar,0,0,0,0,0,0,0,0,0,Harbhajan Singh,caught,SD Chitnis,2012
336,1,Mumbai Indians,Kings XI Punjab,19,5,AT Rayudu,NLTC Perera,P Kumar,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,19,6,NLTC Perera,AT Rayudu,P Kumar,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,20,1,NLTC Perera,AT Rayudu,P Awana,0,1,0,0,0,0,0,1,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,20,2,NLTC Perera,AT Rayudu,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,20,3,AT Rayudu,NLTC Perera,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,20,4,NLTC Perera,AT Rayudu,P Awana,0,0,0,0,0,0,0,0,0,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,20,5,NLTC Perera,AT Rayudu,P Awana,0,1,0,0,0,0,0,1,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,20,6,NLTC Perera,AT Rayudu,P Awana,0,1,0,0,0,0,0,1,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,20,7,NLTC Perera,AT Rayudu,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,20,8,AT Rayudu,NLTC Perera,P Awana,0,1,0,0,0,0,0,1,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,20,9,AT Rayudu,NLTC Perera,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,1,Mumbai Indians,Kings XI Punjab,20,1,NLTC Perera,AT Rayudu,P Awana,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,1,1,N Saini,Mandeep Singh,MM Patel,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,1,2,Mandeep Singh,N Saini,MM Patel,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,1,3,Mandeep Singh,N Saini,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,1,4,Mandeep Singh,N Saini,MM Patel,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,1,5,Mandeep Singh,N Saini,MM Patel,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,1,6,N Saini,Mandeep Singh,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,2,1,Mandeep Singh,N Saini,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,2,2,Mandeep Singh,N Saini,RP Singh,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,2,3,N Saini,Mandeep Singh,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,2,4,N Saini,Mandeep Singh,RP Singh,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,2,5,Mandeep Singh,N Saini,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,2,6,Mandeep Singh,N Saini,RP Singh,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,3,1,N Saini,Mandeep Singh,MM Patel,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,3,2,N Saini,Mandeep Singh,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,3,3,N Saini,Mandeep Singh,MM Patel,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,3,4,N Saini,Mandeep Singh,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,3,5,N Saini,Mandeep Singh,MM Patel,0,0,0,0,0,0,2,0,2,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,3,6,N Saini,Mandeep Singh,MM Patel,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,4,1,Mandeep Singh,N Saini,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,4,2,Mandeep Singh,N Saini,RP Singh,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,4,3,N Saini,Mandeep Singh,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,4,4,N Saini,Mandeep Singh,RP Singh,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,4,5,N Saini,Mandeep Singh,RP Singh,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,4,6,N Saini,Mandeep Singh,RP Singh,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,5,1,N Saini,Mandeep Singh,PP Ojha,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,5,2,N Saini,Mandeep Singh,PP Ojha,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,5,3,Mandeep Singh,N Saini,PP Ojha,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,5,4,N Saini,Mandeep Singh,PP Ojha,0,0,0,0,0,0,2,0,2,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,5,5,N Saini,Mandeep Singh,PP Ojha,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,5,6,Mandeep Singh,N Saini,PP Ojha,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,6,1,Mandeep Singh,N Saini,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,6,2,N Saini,Mandeep Singh,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,6,3,N Saini,Mandeep Singh,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,6,4,N Saini,Mandeep Singh,KA Pollard,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,6,5,N Saini,Mandeep Singh,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,6,6,N Saini,Mandeep Singh,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,7,1,N Saini,Mandeep Singh,PP Ojha,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,7,2,N Saini,Mandeep Singh,PP Ojha,0,0,0,0,0,0,0,0,0,N Saini,lbw,,2012
336,2,Kings XI Punjab,Mumbai Indians,7,3,SE Marsh,Mandeep Singh,PP Ojha,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,7,4,Mandeep Singh,SE Marsh,PP Ojha,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,7,5,SE Marsh,Mandeep Singh,PP Ojha,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,7,6,Mandeep Singh,SE Marsh,PP Ojha,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,8,1,Mandeep Singh,SE Marsh,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,8,2,Mandeep Singh,SE Marsh,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,8,3,Mandeep Singh,SE Marsh,Harbhajan Singh,0,0,0,0,0,0,2,0,2,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,8,4,Mandeep Singh,SE Marsh,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,8,5,SE Marsh,Mandeep Singh,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,8,6,SE Marsh,Mandeep Singh,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,9,1,Mandeep Singh,SE Marsh,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,9,2,SE Marsh,Mandeep Singh,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,9,3,SE Marsh,Mandeep Singh,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,9,4,SE Marsh,Mandeep Singh,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,9,5,SE Marsh,Mandeep Singh,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,9,6,Mandeep Singh,SE Marsh,KA Pollard,0,0,0,0,0,0,0,0,0,Mandeep Singh,caught,JEC Franklin,2012
336,2,Kings XI Punjab,Mumbai Indians,10,1,SE Marsh,DJ Hussey,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,10,2,DJ Hussey,SE Marsh,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,10,3,DJ Hussey,SE Marsh,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,10,4,DJ Hussey,SE Marsh,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,10,5,SE Marsh,DJ Hussey,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,10,6,SE Marsh,DJ Hussey,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,11,1,DJ Hussey,SE Marsh,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,11,2,SE Marsh,DJ Hussey,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,11,3,DJ Hussey,SE Marsh,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,11,4,DJ Hussey,SE Marsh,KA Pollard,0,0,0,0,0,0,0,0,0,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,11,5,DJ Hussey,SE Marsh,KA Pollard,0,0,0,0,0,0,2,0,2,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,11,6,DJ Hussey,SE Marsh,KA Pollard,0,0,0,0,0,0,1,0,1,,,,2012
336,2,Kings XI Punjab,Mumbai Indians,12,1,DJ Hussey,SE Marsh,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,,2012
